date,avg_sentiment,sentiment_std,post_count,positive_ratio
2025-10-30,-0.4681500196456909,0.5405730797271364,4,0.0
2025-10-31,0.3226937294006348,0.4424977118144119,5,0.4
2025-11-01,-0.25340545177459717,0.9540513665279763,3,0.3333333333333333
2025-11-02,-0.18918713927268982,0.7907209320014957,4,0.25
2025-11-03,0.4539661705493927,0.743266093821309,4,0.75
2025-11-04,0.4192056655883789,0.48405907802590775,4,0.5
2025-11-05,0.22809135913848877,0.6989820922265284,4,0.5
2025-11-06,0.1680290460586548,0.3757243691815952,5,0.2
2025-11-07,0.16842520236968994,0.828904457814601,4,0.5
2025-11-08,0.8131389220555624,0.023388148996291196,3,1.0
2025-11-09,0.44738808274269104,0.7392928950093022,4,0.75
2025-11-10,-0.048077404499053955,1.0256311545953383,4,0.5
2025-11-11,0.19990894198417664,0.3998178839683533,4,0.25
2025-11-12,0.40336716175079346,0.4665664819011501,4,0.5
2025-11-13,-0.41449782252311707,0.47862085882447075,4,0.0
2025-11-14,-0.31714884042739866,0.7421594700878111,5,0.2
2025-11-15,0.82433021068573,0.021386014752954725,3,1.0
2025-11-16,0.19990894198417664,0.3998178839683533,4,0.25
2025-11-17,0.019982218742370605,0.951720869554396,4,0.5
2025-11-18,-0.20724891126155853,0.41449782252311707,4,0.0
2025-11-19,0.5378228823343912,0.4669650717821379,3,0.6666666666666666
2025-11-20,0.26654525597890216,0.46166992587191064,3,0.3333333333333333
2025-11-21,0.5465936660766602,0.47379714117061444,3,0.6666666666666666
2025-11-22,0.2577744722366333,0.4464784828081019,3,0.3333333333333333
2025-11-23,0.3176249663035075,0.8478208410913229,3,0.6666666666666666
2025-11-24,-0.3441516160964966,1.0256311545953383,3,0.3333333333333333
2025-11-25,-0.27452345689137775,0.9178729719512493,3,0.3333333333333333
2025-11-26,0.03757655620574951,0.7176967375298983,3,0.3333333333333333
2025-11-27,0.5465936660766602,0.47379714117061444,3,0.6666666666666666
2025-11-28,0.280048410097758,0.4850580748682018,3,0.3333333333333333
2025-11-29,-0.25340545177459717,0.9540513665279763,3,0.3333333333333333
2025-11-30,-0.25340545177459717,0.9540513665279763,3,0.3333333333333333
2025-12-01,-0.21648138761520386,0.9189312580269117,3,0.3333333333333333
2025-12-02,-0.2201979160308838,0.3813939782862761,3,0.0
2025-12-03,0.23921706279118857,0.9250993416325726,3,0.6666666666666666
2025-12-04,-0.5526637633641561,0.4786208588244707,3,0.0
2025-12-05,0.8043681383132935,0.03366133077700131,3,1.0
2025-12-06,-0.20724891126155853,0.41449782252311707,4,0.0
2025-12-07,0.2577744722366333,0.4464784828081019,3,0.3333333333333333
2025-12-08,-0.009786625703175863,0.8143598119815915,3,0.3333333333333333
2025-12-09,0.42007261514663696,0.5940723895219077,2,0.5
2025-12-10,0.26654525597890216,0.4616699258719107,3,0.3333333333333333
2025-12-11,-0.17248840630054474,0.7402761285844713,4,0.25
2025-12-12,-0.009786625703175863,0.8143598119815915,3,0.3333333333333333
2025-12-13,-0.18262135982513428,0.827872461094378,3,0.3333333333333333
2025-12-14,0.0037165284156799316,0.8345766440956056,3,0.3333333333333333
2025-12-15,-0.27633188168207806,0.4786208588244707,3,0.0
2025-12-16,-0.027836114168167114,1.1330106741922288,2,0.5
2025-12-17,0.280048410097758,0.4850580748682018,3,0.3333333333333333
2025-12-18,0.545437733332316,0.4727258845539149,3,0.6666666666666666
2025-12-19,-0.06564980745315552,1.005672937296272,4,0.5
2025-12-20,-0.05432554086049398,0.856105448306329,3,0.3333333333333333
2025-12-21,-0.7984468936920166,0.19495378812241526,2,0.0
2025-12-22,0.03757655620574951,0.7176967375298983,3,0.3333333333333333
2025-12-23,0.002560595671335856,0.8328394908005882,3,0.3333333333333333
2025-12-24,0.5465936660766602,0.47379714117061444,3,0.6666666666666666
2025-12-25,-0.24141497910022736,0.8103875895542285,4,0.25
2025-12-26,0.7733234167098999,0.0,2,1.0
2025-12-27,-0.30953941742579144,0.9941017844216683,3,0.3333333333333333
2025-12-28,0.05869456132253011,0.7503592708667912,3,0.3333333333333333
